"yt","time"
4.77511415670874,1
6.09496565839549,2
2.05415073066829,3
5.02930410679147,4
7.20817208098297,5
-3.90893326187477,6
5.08879583967944,7
-1.14161644955617,8
2.87271971469569,9
7.00669427608815,10
NA,11
-4.06364414921667,12
0.690397699113027,13
-4.05701262686066,14
-3.15870209704726,15
-7.66664723648684,16
-3.6299527524246,17
0.223249677322668,18
0.871667251998132,19
-5.29719980214356,20
0.773616301451501,21
9.3014346099571,22
NA,23
NA,24
NA,25
NA,26
NA,27
-1.39232565093618,28
-1.13968632403581,29
-0.614167815779495,30
-6.79051924462878,31
-1.48402860358345,32
-0.782412552774721,33
4.18978070400853,34
5.67150680282001,35
5.00153756326874,36
6.09000106408703,37
5.6167096695167,38
6.9881184908297,39
-3.21610361752581,40
-4.73374648783622,41
-3.56214495195659,42
1.93466251324823,43
4.05073464119226,44
2.40193676906103,45
-4.57363759895707,46
-6.793321296164,47
3.0097066856922,48
-1.3579261757884,49
1.35709361665686,50
7.89700240088767,51
0.926244361749585,52
-6.13579073087608,53
-8.42945991401745,54
-9.62791475854515,55
-8.25484163155287,56
-8.02331470509555,57
-8.04514551550394,58
-8.69992485036764,59
-3.17483299267784,60
-2.63894538539746,61
-4.0834879111507,62
1.18958472580365,63
NA,64
-0.246749999808456,65
-3.66991684995139,66
0.238810648488861,67
-0.258878453135358,68
6.01355781841697,69
0.750807824914458,70
7.44097000096829,71
2.67780800155927,72
4.6806588624164,73
3.49027948069774,74
2.11823520090493,75
-0.11631784142341,76
9.37204392835691,77
2.63815980092296,78
1.49536294134039,79
NA,80
-3.2031317843811,81
1.35938877681797,82
-5.13548515503526,83
-2.26972304419722,84
-4.14813568696438,85
-7.51673677274287,86
-2.77136780730942,87
-2.13386079440018,88
0.119136303166715,89
-2.45735952152029,90
-2.83447226834887,91
0.57665347010736,92
-0.336411704937622,93
3.8454691550133,94
-0.329544256692055,95
-4.58862382027364,96
0.132723059200881,97
-1.22244065740257,98
6.27997520258921,99
3.46265249058117,100
